epoch,loss,Recall,Precision,F1
001,4.671,0.000,0.000,0.000
002,3.860,0.000,0.000,0.000
003,3.607,0.014,0.882,0.027
004,3.472,0.006,0.929,0.012
005,3.356,0.014,0.968,0.027
006,3.287,0.034,0.950,0.066
007,3.274,0.047,0.972,0.089
008,3.138,0.032,0.947,0.062
009,3.115,0.010,0.958,0.021
010,3.101,0.122,0.961,0.216
011,3.001,0.097,0.968,0.177
012,2.985,0.103,0.970,0.185
013,2.933,0.123,0.986,0.218
014,2.953,0.129,0.957,0.228
015,2.985,0.147,0.970,0.256
016,2.941,0.117,0.985,0.208
017,2.833,0.160,0.978,0.275
018,2.821,0.185,0.945,0.309
019,2.832,0.166,0.966,0.284
020,2.805,0.168,0.952,0.286
021,2.759,0.208,0.962,0.342
022,2.788,0.185,0.962,0.311
023,2.774,0.198,0.965,0.328
024,2.689,0.176,0.970,0.298
025,2.670,0.205,0.954,0.337
026,2.731,0.187,0.956,0.312
027,2.675,0.215,0.960,0.351
028,2.699,0.225,0.965,0.365
029,2.685,0.191,0.966,0.319
030,2.664,0.196,0.950,0.326
031,2.625,0.243,0.936,0.386
032,2.567,0.252,0.933,0.396
033,2.689,0.217,0.962,0.354
034,2.592,0.205,0.948,0.337
035,2.633,0.229,0.958,0.370
036,2.546,0.246,0.927,0.389
037,2.544,0.256,0.940,0.402
038,2.539,0.255,0.937,0.401
039,2.539,0.269,0.934,0.417
040,2.602,0.253,0.951,0.400
041,2.542,0.241,0.955,0.385
042,2.495,0.258,0.950,0.406
043,2.526,0.272,0.945,0.422
044,2.531,0.249,0.942,0.394
045,2.429,0.275,0.957,0.427
046,2.525,0.269,0.945,0.419
047,2.462,0.270,0.946,0.420
048,2.442,0.276,0.941,0.426
049,2.434,0.301,0.949,0.457
050,2.449,0.285,0.956,0.439
051,2.391,0.272,0.948,0.423
052,2.407,0.285,0.952,0.439
053,2.366,0.289,0.952,0.443
054,2.395,0.271,0.938,0.421
055,2.361,0.279,0.935,0.429
056,2.320,0.294,0.938,0.447
057,2.355,0.281,0.942,0.433
058,2.398,0.302,0.945,0.457
059,2.349,0.301,0.943,0.456
060,2.332,0.306,0.947,0.462
061,2.315,0.298,0.936,0.452
062,2.344,0.294,0.941,0.448
063,2.259,0.312,0.941,0.468
064,2.273,0.281,0.953,0.434
065,2.251,0.311,0.932,0.467
066,2.223,0.310,0.930,0.465
067,2.329,0.310,0.941,0.466
068,2.222,0.315,0.937,0.472
069,2.287,0.310,0.938,0.466
070,2.264,0.300,0.943,0.455
071,2.207,0.321,0.929,0.477
072,2.211,0.313,0.923,0.467
073,2.293,0.316,0.919,0.470
074,2.223,0.330,0.924,0.487
075,2.260,0.335,0.923,0.491
076,2.168,0.331,0.923,0.487
077,2.192,0.319,0.948,0.477
078,2.136,0.324,0.936,0.481
079,2.235,0.333,0.920,0.489
080,2.148,0.327,0.934,0.484
081,2.155,0.321,0.929,0.477
082,2.176,0.341,0.919,0.498
083,2.137,0.329,0.936,0.487
084,2.063,0.334,0.941,0.493
085,2.113,0.344,0.918,0.500
086,2.096,0.331,0.927,0.487
087,2.169,0.335,0.922,0.491
088,2.161,0.331,0.931,0.488
089,2.045,0.353,0.933,0.512
090,2.108,0.346,0.926,0.504
091,2.087,0.344,0.935,0.503
092,2.085,0.349,0.939,0.509
093,2.035,0.354,0.940,0.514
094,2.098,0.362,0.940,0.523
095,2.126,0.351,0.942,0.511
096,2.088,0.355,0.927,0.513
097,2.047,0.359,0.933,0.518
098,2.096,0.358,0.928,0.516
099,2.092,0.353,0.924,0.511
100,2.059,0.341,0.929,0.498
101,2.026,0.347,0.929,0.506
102,2.098,0.353,0.919,0.510
103,2.087,0.356,0.930,0.515
104,2.037,0.351,0.931,0.510
105,2.064,0.357,0.923,0.515
106,2.039,0.353,0.931,0.512
107,2.002,0.360,0.934,0.520
108,2.068,0.353,0.927,0.511
109,2.034,0.355,0.924,0.513
110,1.995,0.365,0.930,0.525
111,2.025,0.362,0.922,0.520
112,2.039,0.364,0.918,0.521
113,1.965,0.371,0.925,0.530
114,1.967,0.366,0.920,0.524
115,1.967,0.376,0.922,0.534
116,1.972,0.374,0.921,0.532
117,1.969,0.371,0.922,0.529
118,2.002,0.371,0.930,0.531
119,1.960,0.374,0.919,0.532
120,1.918,0.379,0.925,0.538
121,1.914,0.366,0.929,0.525
122,1.921,0.375,0.922,0.533
123,1.921,0.379,0.922,0.537
124,1.901,0.384,0.921,0.542
125,1.952,0.383,0.926,0.542
126,1.931,0.380,0.921,0.538
127,1.915,0.381,0.925,0.540
128,1.870,0.382,0.920,0.540
129,1.898,0.383,0.909,0.539
130,1.927,0.382,0.917,0.539
131,1.909,0.384,0.923,0.543
132,1.856,0.385,0.929,0.544
133,1.895,0.385,0.924,0.544
134,1.855,0.387,0.926,0.546
135,1.855,0.388,0.925,0.547
136,1.810,0.389,0.922,0.547
137,1.899,0.389,0.924,0.547
138,1.840,0.388,0.917,0.546
139,1.907,0.395,0.920,0.553
140,1.813,0.391,0.915,0.548
141,1.861,0.391,0.917,0.548
142,1.892,0.388,0.922,0.547
143,1.851,0.395,0.920,0.553
144,1.864,0.392,0.924,0.550
145,1.808,0.390,0.919,0.548
146,1.815,0.393,0.923,0.551
147,1.859,0.390,0.919,0.547
148,1.836,0.388,0.909,0.544
149,1.821,0.391,0.904,0.546
150,1.806,0.392,0.911,0.548
151,1.811,0.391,0.909,0.547
152,1.764,0.396,0.903,0.550
153,1.806,0.401,0.911,0.556
154,1.815,0.398,0.914,0.554
155,1.776,0.403,0.917,0.560
156,1.746,0.402,0.914,0.559
157,1.801,0.403,0.915,0.560
158,1.764,0.405,0.913,0.561
159,1.743,0.409,0.907,0.564
160,1.731,0.407,0.911,0.562
161,1.756,0.401,0.910,0.557
162,1.814,0.399,0.911,0.555
163,1.759,0.401,0.910,0.557
164,1.802,0.405,0.911,0.560
165,1.889,0.397,0.910,0.553
166,1.787,0.399,0.909,0.555
167,1.738,0.399,0.907,0.554
168,1.735,0.400,0.907,0.555
169,1.725,0.400,0.912,0.556
170,1.753,0.400,0.909,0.555
171,1.763,0.401,0.910,0.556
172,1.710,0.401,0.911,0.556
173,1.696,0.404,0.909,0.560
174,1.718,0.406,0.910,0.561
175,1.771,0.406,0.909,0.561
176,1.728,0.406,0.906,0.560
177,1.699,0.406,0.905,0.560
178,1.720,0.408,0.902,0.562
179,1.751,0.408,0.897,0.561
180,1.695,0.405,0.900,0.559
181,1.700,0.410,0.904,0.564
182,1.709,0.410,0.902,0.564
183,1.686,0.411,0.906,0.566
184,1.746,0.412,0.904,0.566
185,1.713,0.411,0.906,0.566
186,1.702,0.411,0.903,0.565
187,1.649,0.412,0.904,0.566
188,1.697,0.415,0.903,0.568
189,1.696,0.415,0.900,0.568
190,1.664,0.417,0.900,0.570
191,1.665,0.415,0.902,0.568
192,1.712,0.415,0.901,0.568
193,1.746,0.414,0.904,0.568
194,1.689,0.416,0.904,0.570
195,1.683,0.413,0.898,0.566
196,1.691,0.415,0.902,0.569
197,1.624,0.415,0.901,0.568
198,1.618,0.415,0.903,0.568
199,1.645,0.417,0.909,0.572
200,1.705,0.420,0.912,0.575
201,1.638,0.422,0.910,0.577
202,1.631,0.423,0.911,0.577
203,1.601,0.422,0.909,0.577
204,1.598,0.420,0.908,0.574
205,1.586,0.419,0.908,0.574
206,1.630,0.421,0.908,0.575
207,1.623,0.420,0.910,0.575
208,1.731,0.423,0.908,0.577
209,1.626,0.423,0.909,0.578
210,1.631,0.424,0.907,0.578
211,1.585,0.422,0.905,0.576
212,1.592,0.423,0.904,0.576
213,1.646,0.422,0.903,0.576
214,1.582,0.423,0.904,0.577
215,1.558,0.424,0.905,0.577
216,1.553,0.423,0.906,0.577
217,1.557,0.423,0.903,0.576
218,1.556,0.421,0.902,0.574
219,1.564,0.422,0.902,0.575
220,1.557,0.425,0.900,0.577
221,1.571,0.425,0.899,0.577
222,1.563,0.423,0.895,0.575
223,1.545,0.424,0.897,0.575
224,1.506,0.425,0.897,0.576
225,1.547,0.426,0.901,0.578
226,1.553,0.427,0.902,0.579
227,1.542,0.428,0.901,0.580
228,1.582,0.428,0.900,0.580
229,1.602,0.430,0.901,0.582
230,1.530,0.428,0.901,0.580
231,1.552,0.427,0.900,0.579
232,1.548,0.430,0.898,0.582
233,1.520,0.430,0.898,0.581
234,1.560,0.430,0.899,0.581
235,1.528,0.430,0.898,0.581
236,1.509,0.428,0.898,0.580
237,1.481,0.428,0.898,0.580
238,1.486,0.425,0.897,0.577
239,1.534,0.430,0.898,0.581
240,1.518,0.428,0.896,0.579
241,1.494,0.430,0.896,0.581
242,1.552,0.429,0.896,0.580
243,1.500,0.429,0.897,0.580
244,1.525,0.430,0.898,0.581
245,1.515,0.430,0.899,0.581
246,1.573,0.430,0.897,0.581
247,1.483,0.428,0.894,0.579
248,1.507,0.428,0.895,0.579
249,1.489,0.430,0.897,0.582
250,1.521,0.431,0.900,0.583
251,1.485,0.432,0.898,0.583
252,1.510,0.432,0.900,0.584
253,1.508,0.433,0.899,0.584
254,1.461,0.434,0.899,0.585
255,1.642,0.434,0.898,0.585
256,1.612,0.433,0.898,0.584
257,1.577,0.432,0.899,0.583
258,1.516,0.433,0.899,0.585
259,1.495,0.433,0.900,0.585
260,1.481,0.431,0.899,0.583
261,1.570,0.432,0.898,0.583
262,1.667,0.431,0.898,0.582
263,1.670,0.432,0.899,0.584
264,1.552,0.435,0.902,0.587
265,1.492,0.436,0.901,0.588
266,1.453,0.437,0.900,0.589
267,1.467,0.437,0.900,0.588
268,1.502,0.438,0.902,0.589
269,1.460,0.437,0.901,0.588
270,1.431,0.436,0.901,0.588
271,1.429,0.435,0.901,0.587
272,1.429,0.434,0.901,0.586
273,1.451,0.435,0.901,0.586
274,1.442,0.435,0.901,0.587
275,1.502,0.437,0.902,0.589
276,1.436,0.438,0.900,0.589
277,1.430,0.438,0.900,0.589
278,1.474,0.437,0.899,0.588
279,1.416,0.440,0.899,0.591
280,1.460,0.440,0.899,0.591
281,1.470,0.440,0.899,0.591
282,1.443,0.440,0.900,0.591
283,1.441,0.441,0.900,0.592
284,1.440,0.443,0.901,0.594
285,1.413,0.441,0.900,0.592
286,1.409,0.441,0.900,0.592
287,1.403,0.440,0.899,0.591
288,1.375,0.441,0.900,0.592
289,1.388,0.441,0.900,0.592
290,1.429,0.442,0.902,0.594
291,1.369,0.441,0.902,0.592
292,1.406,0.441,0.902,0.592
293,1.370,0.441,0.902,0.593
294,1.349,0.440,0.901,0.592
295,1.381,0.441,0.900,0.592
296,1.382,0.441,0.900,0.592
297,1.421,0.441,0.901,0.592
298,1.403,0.441,0.901,0.592
299,1.372,0.442,0.901,0.593
300,1.366,0.443,0.902,0.594
301,1.378,0.444,0.903,0.595
302,1.493,0.444,0.900,0.594
303,1.494,0.444,0.899,0.594
304,1.424,0.445,0.900,0.596
305,1.417,0.445,0.900,0.596
306,1.434,0.446,0.899,0.596
307,1.409,0.445,0.899,0.595
308,1.423,0.445,0.898,0.595
309,1.413,0.446,0.899,0.596
310,1.387,0.448,0.898,0.598
311,1.429,0.446,0.898,0.596
312,1.467,0.447,0.898,0.597
313,1.467,0.448,0.899,0.598
314,1.415,0.449,0.899,0.598
315,1.383,0.447,0.898,0.597
316,1.392,0.448,0.899,0.598
317,1.355,0.449,0.899,0.598
318,1.340,0.449,0.900,0.599
319,1.452,0.449,0.899,0.598
320,1.392,0.450,0.901,0.600
321,1.329,0.451,0.901,0.601
322,1.328,0.451,0.900,0.601
323,1.345,0.451,0.898,0.601
324,1.371,0.452,0.898,0.601
325,1.329,0.452,0.899,0.602
326,1.375,0.453,0.900,0.603
327,1.379,0.454,0.901,0.604
328,1.388,0.454,0.902,0.604
329,1.350,0.453,0.902,0.604
330,1.335,0.455,0.904,0.605
331,1.352,0.454,0.903,0.604
332,1.321,0.452,0.900,0.602
333,1.334,0.453,0.901,0.603
334,1.338,0.455,0.898,0.604
335,1.315,0.455,0.899,0.604
336,1.329,0.454,0.899,0.603
337,1.320,0.453,0.900,0.603
338,1.287,0.454,0.901,0.604
339,1.304,0.455,0.899,0.604
340,1.303,0.455,0.899,0.604
341,1.350,0.454,0.899,0.604
342,1.303,0.454,0.898,0.603
343,1.321,0.455,0.898,0.604
344,1.292,0.454,0.897,0.603
345,1.268,0.455,0.897,0.604
346,1.297,0.455,0.898,0.604
347,1.304,0.454,0.897,0.603
348,1.683,0.438,0.891,0.587
349,1.426,0.423,0.889,0.573
350,1.359,0.405,0.868,0.553
351,1.341,0.398,0.865,0.545
352,1.426,0.393,0.860,0.540
353,1.403,0.393,0.860,0.539
354,1.355,0.392,0.861,0.538
355,1.319,0.391,0.857,0.537
356,1.306,0.387,0.855,0.533
357,1.293,0.387,0.857,0.533
358,1.308,0.385,0.856,0.531
359,1.304,0.388,0.861,0.534
360,1.335,0.387,0.859,0.534
361,1.291,0.388,0.861,0.534
362,1.273,0.388,0.861,0.535
363,1.328,0.388,0.863,0.535
364,1.342,0.388,0.866,0.535
365,1.367,0.387,0.866,0.534
366,1.344,0.385,0.863,0.532
367,1.334,0.387,0.866,0.534
368,1.335,0.387,0.867,0.535
369,1.334,0.387,0.867,0.535
370,1.302,0.386,0.868,0.535
371,1.283,0.387,0.871,0.536
372,1.284,0.386,0.867,0.534
373,1.280,0.389,0.869,0.538
374,1.274,0.390,0.871,0.539
375,1.241,0.390,0.869,0.538
376,1.288,0.390,0.869,0.538
377,1.265,0.391,0.868,0.539
378,1.310,0.392,0.867,0.540
379,1.288,0.391,0.870,0.539
380,1.249,0.391,0.875,0.541
381,1.246,0.396,0.875,0.545
382,1.262,0.396,0.876,0.546
383,1.260,0.396,0.877,0.545
384,1.282,0.397,0.875,0.547
385,1.264,0.396,0.874,0.545
386,1.272,0.396,0.875,0.545
387,1.232,0.395,0.876,0.544
388,1.268,0.396,0.875,0.545
389,1.259,0.396,0.876,0.545
390,1.250,0.396,0.877,0.546
391,1.264,0.398,0.879,0.548
392,1.260,0.399,0.879,0.549
393,1.241,0.399,0.880,0.549
394,1.237,0.399,0.878,0.549
395,1.245,0.400,0.873,0.549
396,1.221,0.401,0.875,0.550
397,1.222,0.403,0.876,0.552
398,1.239,0.403,0.875,0.552
399,1.253,0.404,0.877,0.553
400,1.241,0.405,0.876,0.554
401,1.227,0.406,0.877,0.555
402,1.194,0.408,0.879,0.558
403,1.231,0.410,0.881,0.559
404,1.219,0.410,0.879,0.559
405,1.264,0.411,0.879,0.560
406,1.198,0.412,0.881,0.562
407,1.239,0.411,0.883,0.561
408,1.193,0.411,0.883,0.561
409,1.234,0.410,0.882,0.560
410,1.306,0.411,0.883,0.560
411,1.253,0.411,0.883,0.561
412,1.224,0.412,0.881,0.562
413,1.218,0.413,0.881,0.562
414,1.210,0.414,0.882,0.564
415,1.188,0.412,0.881,0.561
416,1.193,0.414,0.882,0.563
417,1.210,0.416,0.883,0.565
418,1.198,0.415,0.880,0.564
419,1.195,0.416,0.881,0.565
420,1.195,0.417,0.882,0.566
421,1.212,0.418,0.882,0.567
422,1.180,0.421,0.882,0.570
423,1.170,0.421,0.883,0.570
424,1.164,0.421,0.883,0.570
425,1.148,0.421,0.882,0.570
426,1.163,0.421,0.882,0.570
427,1.207,0.421,0.883,0.570
428,1.247,0.420,0.881,0.569
429,1.178,0.421,0.883,0.570
430,1.200,0.421,0.882,0.570
431,1.187,0.422,0.884,0.571
432,1.217,0.424,0.886,0.574
433,1.224,0.425,0.885,0.574
434,1.191,0.426,0.886,0.576
435,1.206,0.427,0.884,0.576
436,1.185,0.426,0.884,0.575
437,1.145,0.427,0.885,0.576
438,1.192,0.428,0.885,0.577
439,1.195,0.429,0.884,0.577
440,1.177,0.427,0.884,0.576
441,1.198,0.428,0.882,0.576
442,1.158,0.430,0.884,0.578
443,1.221,0.430,0.884,0.579
444,1.173,0.431,0.883,0.579
445,1.161,0.430,0.882,0.578
446,1.164,0.430,0.883,0.578
447,1.221,0.429,0.880,0.577
448,1.169,0.430,0.881,0.578
449,1.182,0.431,0.878,0.578
450,1.171,0.431,0.879,0.579
451,1.134,0.432,0.880,0.579
452,1.136,0.433,0.881,0.580
453,1.204,0.432,0.880,0.579
454,1.133,0.432,0.879,0.579
455,1.171,0.433,0.880,0.580
456,1.139,0.434,0.881,0.581
457,1.166,0.434,0.880,0.581
458,1.158,0.433,0.881,0.580
459,1.123,0.435,0.881,0.582
460,1.135,0.435,0.880,0.583
461,1.121,0.434,0.881,0.581
462,1.129,0.435,0.882,0.582
463,1.126,0.435,0.885,0.583
464,1.149,0.435,0.883,0.583
465,1.174,0.435,0.882,0.583
466,1.214,0.436,0.884,0.584
467,1.216,0.438,0.885,0.586
468,1.168,0.438,0.883,0.586
469,1.178,0.438,0.883,0.585
470,1.158,0.438,0.883,0.585
471,1.148,0.439,0.883,0.586
472,1.154,0.440,0.885,0.588
473,1.155,0.441,0.885,0.589
474,1.135,0.442,0.884,0.589
475,1.129,0.442,0.884,0.590
476,1.123,0.443,0.884,0.590
477,1.139,0.443,0.885,0.590
478,1.155,0.443,0.884,0.590
479,1.141,0.444,0.885,0.591
480,1.184,0.444,0.885,0.591
481,1.164,0.443,0.885,0.590
482,1.163,0.443,0.883,0.590
483,1.163,0.444,0.884,0.592
484,1.154,0.444,0.885,0.591
485,1.131,0.445,0.884,0.592
486,1.155,0.446,0.882,0.592
487,1.155,0.446,0.882,0.593
488,1.143,0.448,0.882,0.594
489,1.131,0.449,0.884,0.595
490,1.116,0.449,0.884,0.596
491,1.133,0.450,0.886,0.597
492,1.139,0.451,0.887,0.598
493,1.157,0.451,0.888,0.598
494,1.157,0.451,0.886,0.598
495,1.132,0.450,0.887,0.597
496,1.146,0.451,0.886,0.598
497,1.154,0.451,0.886,0.598
498,1.102,0.453,0.886,0.600
499,1.133,0.453,0.888,0.600
500,1.122,0.453,0.887,0.600
501,1.096,0.453,0.888,0.600
502,1.136,0.454,0.888,0.601
503,1.122,0.456,0.886,0.602
504,1.096,0.455,0.886,0.601
505,1.116,0.455,0.885,0.601
506,1.133,0.454,0.884,0.600
507,1.117,0.453,0.887,0.600
508,1.092,0.454,0.886,0.600
509,1.103,0.455,0.887,0.601
510,1.110,0.456,0.887,0.602
511,1.121,0.457,0.886,0.603
512,1.152,0.458,0.886,0.604
513,1.120,0.458,0.886,0.604
514,1.094,0.456,0.884,0.602
515,1.066,0.456,0.885,0.602
516,1.102,0.456,0.887,0.602
517,1.099,0.457,0.887,0.603
518,1.080,0.457,0.887,0.603
519,1.081,0.457,0.885,0.603
520,1.077,0.458,0.886,0.604
521,1.109,0.458,0.886,0.604
522,1.088,0.459,0.887,0.605
523,1.104,0.460,0.888,0.606
524,1.099,0.460,0.885,0.605
525,1.112,0.460,0.885,0.606
526,1.146,0.462,0.889,0.608
527,1.093,0.461,0.889,0.607
528,1.083,0.461,0.889,0.607
529,1.124,0.461,0.889,0.607
530,1.104,0.461,0.888,0.607
531,1.079,0.460,0.888,0.606
532,1.043,0.461,0.889,0.607
533,1.065,0.461,0.889,0.607
534,1.068,0.462,0.888,0.607
535,1.049,0.461,0.887,0.607
536,1.047,0.462,0.886,0.607
537,1.074,0.463,0.885,0.608
538,1.054,0.463,0.885,0.608
539,1.061,0.464,0.885,0.609
540,1.065,0.466,0.887,0.611
541,1.043,0.467,0.888,0.612
542,1.080,0.467,0.887,0.612
543,1.060,0.466,0.887,0.611
544,1.043,0.466,0.886,0.610
545,1.085,0.465,0.887,0.610
546,1.075,0.464,0.886,0.609
547,1.053,0.464,0.887,0.610
548,1.086,0.465,0.886,0.610
549,1.111,0.465,0.887,0.610
550,1.057,0.466,0.886,0.611
551,1.049,0.467,0.887,0.612
552,1.065,0.467,0.886,0.611
553,1.040,0.467,0.888,0.612
554,1.076,0.467,0.887,0.612
555,1.041,0.469,0.888,0.614
556,1.050,0.468,0.889,0.613
557,1.046,0.468,0.889,0.614
558,1.033,0.469,0.890,0.614
559,1.038,0.471,0.891,0.616
560,1.057,0.470,0.891,0.615
561,1.037,0.471,0.890,0.616
562,1.045,0.471,0.891,0.616
563,1.029,0.471,0.891,0.616
564,1.032,0.471,0.890,0.616
565,1.041,0.471,0.888,0.615
566,1.008,0.472,0.889,0.617
567,1.035,0.473,0.890,0.618
568,1.048,0.474,0.887,0.618
569,1.040,0.474,0.888,0.618
570,1.057,0.475,0.888,0.619
571,1.038,0.473,0.886,0.617
572,1.010,0.475,0.887,0.618
573,1.017,0.477,0.887,0.620
574,1.042,0.476,0.887,0.620
575,1.060,0.476,0.886,0.619
576,1.010,0.476,0.886,0.619
577,1.035,0.476,0.885,0.619
578,1.031,0.476,0.883,0.619
579,1.029,0.476,0.883,0.618
580,1.020,0.476,0.882,0.618
581,1.018,0.477,0.882,0.619
582,1.008,0.477,0.881,0.619
583,0.998,0.478,0.882,0.620
584,1.032,0.477,0.881,0.618
585,1.019,0.477,0.881,0.619
586,1.046,0.477,0.883,0.619
587,0.992,0.477,0.882,0.619
588,1.041,0.475,0.880,0.617
589,1.018,0.476,0.880,0.617
590,1.023,0.476,0.878,0.617
591,1.024,0.475,0.878,0.617
592,1.007,0.477,0.880,0.618
593,1.153,0.477,0.880,0.618
594,1.109,0.477,0.882,0.620
595,1.023,0.477,0.882,0.619
596,1.016,0.478,0.883,0.620
597,1.030,0.478,0.885,0.621
598,0.991,0.477,0.883,0.619
599,1.049,0.476,0.883,0.619
600,1.016,0.477,0.882,0.619
601,1.030,0.477,0.882,0.619
602,1.013,0.478,0.881,0.620
603,1.007,0.477,0.880,0.619
