epoch,loss,Recall,Precision,F1
604,1.004,0.478,0.880,0.620
605,1.060,0.478,0.880,0.620
606,1.027,0.477,0.881,0.619
607,1.079,0.477,0.881,0.619
608,1.008,0.479,0.881,0.621
609,1.013,0.480,0.882,0.621
610,1.022,0.480,0.883,0.622
611,1.006,0.480,0.882,0.622
612,1.036,0.481,0.882,0.622
613,1.002,0.482,0.883,0.624
614,1.009,0.482,0.884,0.624
615,0.997,0.484,0.884,0.625
616,0.986,0.484,0.886,0.626
617,0.998,0.484,0.887,0.626
618,0.993,0.484,0.886,0.626
619,1.005,0.484,0.886,0.626
620,0.997,0.483,0.886,0.625
621,0.987,0.484,0.884,0.625
622,0.976,0.485,0.885,0.627
623,0.972,0.486,0.886,0.627
624,1.002,0.485,0.885,0.627
625,0.999,0.486,0.887,0.628
626,0.999,0.485,0.885,0.627
627,0.995,0.485,0.886,0.627
628,0.986,0.486,0.886,0.627
629,1.001,0.486,0.886,0.628
630,0.980,0.486,0.886,0.627
631,0.987,0.485,0.885,0.627
632,0.981,0.485,0.885,0.626
633,0.971,0.486,0.885,0.627
634,0.981,0.486,0.883,0.627
635,0.975,0.486,0.884,0.627
636,0.964,0.487,0.885,0.628
637,0.959,0.487,0.887,0.629
638,0.968,0.487,0.886,0.628
639,0.963,0.486,0.886,0.628
640,1.006,0.485,0.884,0.626
641,0.967,0.486,0.884,0.627
642,0.981,0.486,0.884,0.627
643,0.972,0.486,0.884,0.627
644,0.959,0.486,0.884,0.627
645,0.967,0.486,0.883,0.627
646,0.969,0.486,0.883,0.627
647,0.980,0.485,0.883,0.626
648,0.975,0.486,0.883,0.626
649,0.990,0.485,0.882,0.626
650,0.973,0.486,0.882,0.626
651,0.968,0.485,0.880,0.625
652,0.990,0.484,0.879,0.624
653,0.994,0.484,0.879,0.624
654,0.997,0.484,0.879,0.625
655,0.971,0.485,0.880,0.626
656,0.966,0.486,0.881,0.626
657,0.997,0.486,0.881,0.626
658,0.989,0.486,0.881,0.627
659,0.974,0.486,0.880,0.627
660,0.959,0.487,0.880,0.627
661,1.002,0.488,0.879,0.628
662,0.985,0.486,0.880,0.627
663,0.961,0.486,0.879,0.626
664,0.951,0.487,0.881,0.627
665,0.949,0.489,0.881,0.629
666,0.980,0.489,0.881,0.629
667,0.985,0.490,0.881,0.630
668,1.005,0.489,0.883,0.629
669,0.966,0.489,0.882,0.629
670,0.950,0.489,0.882,0.629
671,0.962,0.490,0.881,0.629
672,0.961,0.489,0.880,0.629
673,0.943,0.490,0.879,0.629
674,0.972,0.491,0.877,0.629
675,0.932,0.490,0.878,0.629
676,0.929,0.491,0.879,0.630
677,0.999,0.490,0.880,0.629
678,0.973,0.490,0.879,0.629
679,0.953,0.489,0.878,0.628
680,0.930,0.490,0.878,0.629
681,0.937,0.489,0.878,0.628
682,0.960,0.490,0.878,0.629
683,0.950,0.491,0.878,0.630
684,0.975,0.491,0.877,0.629
685,0.965,0.492,0.878,0.631
686,0.961,0.493,0.880,0.632
687,0.934,0.494,0.880,0.633
688,0.936,0.495,0.880,0.633
689,0.947,0.495,0.880,0.633
690,0.917,0.495,0.880,0.634
691,0.937,0.495,0.880,0.633
692,0.957,0.495,0.880,0.633
693,0.931,0.495,0.879,0.634
694,0.937,0.495,0.880,0.634
695,0.953,0.496,0.883,0.635
696,0.940,0.496,0.884,0.636
697,0.926,0.496,0.883,0.635
698,0.913,0.495,0.885,0.635
699,0.942,0.496,0.885,0.636
700,0.931,0.494,0.884,0.634
701,0.930,0.495,0.882,0.634
702,0.941,0.495,0.882,0.634
703,0.939,0.495,0.883,0.634
704,0.936,0.495,0.883,0.634
705,0.924,0.495,0.883,0.634
706,0.949,0.494,0.884,0.634
707,0.953,0.494,0.883,0.634
708,0.941,0.495,0.882,0.634
709,0.936,0.495,0.882,0.634
710,0.947,0.495,0.882,0.634
711,0.916,0.496,0.881,0.635
712,0.953,0.495,0.879,0.633
713,0.931,0.495,0.880,0.634
714,0.929,0.496,0.881,0.635
715,0.921,0.496,0.881,0.634
716,0.919,0.497,0.881,0.636
717,0.924,0.496,0.881,0.634
718,0.936,0.495,0.880,0.634
719,0.929,0.495,0.880,0.634
720,0.935,0.495,0.880,0.634
721,0.930,0.496,0.881,0.635
722,0.910,0.496,0.881,0.635
723,0.913,0.495,0.880,0.634
724,0.912,0.496,0.881,0.635
725,0.935,0.496,0.881,0.635
726,0.896,0.497,0.882,0.636
727,0.925,0.498,0.881,0.636
728,0.912,0.497,0.879,0.635
729,0.914,0.497,0.879,0.635
730,0.912,0.495,0.878,0.634
731,0.895,0.495,0.878,0.633
732,0.906,0.494,0.878,0.632
733,0.904,0.495,0.878,0.633
734,0.927,0.496,0.878,0.634
735,0.930,0.495,0.877,0.633
736,0.908,0.494,0.877,0.632
737,0.902,0.494,0.877,0.632
738,0.925,0.495,0.876,0.633
739,0.902,0.495,0.878,0.633
740,0.893,0.495,0.877,0.633
741,0.890,0.495,0.876,0.633
742,0.935,0.495,0.877,0.633
743,0.907,0.495,0.876,0.633
744,0.924,0.495,0.875,0.633
745,0.903,0.495,0.875,0.633
746,0.885,0.496,0.876,0.633
747,0.902,0.495,0.877,0.633
748,0.925,0.495,0.876,0.633
749,0.926,0.497,0.878,0.635
750,0.927,0.497,0.877,0.634
751,0.917,0.497,0.877,0.634
752,0.877,0.497,0.876,0.634
753,0.907,0.499,0.876,0.636
754,0.887,0.498,0.874,0.635
755,0.877,0.498,0.874,0.635
756,0.905,0.498,0.874,0.635
757,0.904,0.497,0.873,0.634
758,0.885,0.498,0.873,0.634
759,0.883,0.498,0.873,0.634
760,0.885,0.497,0.872,0.633
761,0.887,0.498,0.873,0.634
762,0.907,0.497,0.871,0.633
763,0.904,0.497,0.870,0.633
764,0.922,0.498,0.870,0.633
765,0.917,0.498,0.870,0.634
766,0.910,0.498,0.870,0.633
767,0.909,0.498,0.870,0.634
768,0.896,0.499,0.871,0.634
769,0.908,0.499,0.871,0.635
770,0.900,0.500,0.872,0.635
771,0.916,0.500,0.872,0.636
772,0.897,0.502,0.874,0.638
773,0.899,0.503,0.874,0.639
774,0.882,0.504,0.870,0.638
775,0.873,0.502,0.871,0.637
776,0.904,0.502,0.870,0.636
777,0.914,0.501,0.871,0.636
778,0.902,0.501,0.870,0.636
779,0.897,0.501,0.871,0.636
780,0.918,0.502,0.872,0.637
781,0.876,0.502,0.872,0.637
782,0.888,0.503,0.872,0.638
783,0.884,0.501,0.872,0.637
784,0.892,0.501,0.872,0.636
785,0.897,0.501,0.872,0.636
786,0.883,0.500,0.870,0.636
787,0.879,0.500,0.868,0.635
788,0.899,0.501,0.868,0.636
789,0.872,0.501,0.868,0.635
790,0.867,0.502,0.868,0.636
791,0.887,0.504,0.868,0.637
792,0.857,0.503,0.867,0.637
793,0.906,0.502,0.868,0.636
794,0.879,0.501,0.868,0.635
795,0.862,0.500,0.868,0.634
796,0.886,0.501,0.869,0.636
797,0.879,0.501,0.869,0.636
798,0.877,0.502,0.870,0.636
799,0.866,0.502,0.870,0.636
800,0.865,0.502,0.870,0.636
801,0.889,0.502,0.870,0.636
802,0.868,0.502,0.867,0.636
803,0.871,0.502,0.867,0.636
804,0.877,0.503,0.867,0.637
805,0.887,0.503,0.868,0.637
806,0.861,0.504,0.869,0.638
807,0.869,0.504,0.870,0.638
808,0.862,0.504,0.870,0.638
809,0.863,0.505,0.871,0.639
810,0.868,0.505,0.872,0.640
811,0.859,0.504,0.871,0.638
812,0.870,0.504,0.871,0.638
813,0.877,0.504,0.871,0.638
814,0.868,0.504,0.871,0.638
815,0.861,0.504,0.870,0.638
816,0.859,0.504,0.870,0.638
817,0.854,0.504,0.870,0.638
818,0.866,0.504,0.870,0.638
819,0.854,0.504,0.871,0.639
820,0.863,0.504,0.871,0.638
821,0.880,0.505,0.871,0.639
822,0.845,0.505,0.871,0.639
823,0.841,0.505,0.870,0.639
824,0.842,0.504,0.870,0.638
825,0.890,0.504,0.869,0.638
826,0.856,0.504,0.869,0.638
827,0.848,0.505,0.870,0.639
828,0.862,0.505,0.871,0.639
829,0.891,0.505,0.870,0.639
830,0.860,0.506,0.871,0.640
831,0.862,0.506,0.870,0.640
832,0.854,0.506,0.870,0.640
833,0.851,0.506,0.870,0.640
834,0.870,0.506,0.870,0.640
835,0.853,0.506,0.870,0.640
836,0.852,0.506,0.869,0.640
837,0.854,0.506,0.868,0.639
838,0.878,0.507,0.868,0.640
839,0.839,0.508,0.869,0.641
840,0.826,0.508,0.869,0.641
841,0.865,0.508,0.869,0.641
842,0.841,0.508,0.869,0.641
843,0.861,0.508,0.869,0.641
844,0.844,0.508,0.868,0.641
845,0.846,0.508,0.867,0.641
846,0.852,0.506,0.866,0.639
847,0.846,0.506,0.866,0.639
848,0.851,0.506,0.866,0.639
849,0.877,0.506,0.866,0.639
850,0.863,0.507,0.865,0.639
851,0.852,0.508,0.865,0.640
852,0.845,0.507,0.865,0.639
853,0.847,0.508,0.865,0.640
854,0.834,0.508,0.865,0.640
855,0.853,0.508,0.865,0.640
856,0.844,0.508,0.865,0.640
857,0.850,0.508,0.865,0.640
858,0.858,0.509,0.865,0.641
859,0.846,0.510,0.865,0.642
860,0.822,0.509,0.866,0.642
861,0.831,0.510,0.867,0.642
862,0.862,0.511,0.867,0.643
863,0.843,0.510,0.867,0.642
864,0.853,0.510,0.867,0.643
865,0.851,0.510,0.867,0.643
866,0.844,0.511,0.865,0.642
867,0.840,0.510,0.866,0.642
868,0.869,0.510,0.865,0.642
869,0.821,0.510,0.864,0.641
870,0.845,0.510,0.864,0.641
871,0.841,0.510,0.864,0.641
872,0.872,0.509,0.866,0.641
873,0.843,0.510,0.865,0.642
874,0.823,0.510,0.865,0.642
875,0.822,0.509,0.864,0.641
876,0.827,0.509,0.864,0.640
877,0.827,0.510,0.865,0.642
878,0.840,0.510,0.865,0.642
879,0.826,0.511,0.865,0.642
880,0.845,0.511,0.865,0.643
881,0.831,0.511,0.863,0.642
882,0.846,0.511,0.863,0.642
883,0.837,0.512,0.863,0.643
884,0.838,0.512,0.862,0.643
885,0.843,0.513,0.862,0.643
886,0.820,0.512,0.863,0.643
887,0.825,0.512,0.863,0.643
888,0.844,0.511,0.863,0.642
889,0.824,0.511,0.862,0.642
890,0.820,0.512,0.863,0.643
891,0.842,0.511,0.863,0.642
892,0.856,0.511,0.863,0.642
893,0.813,0.512,0.864,0.643
894,0.826,0.513,0.864,0.643
895,0.824,0.513,0.864,0.643
896,0.855,0.513,0.864,0.644
897,0.812,0.513,0.864,0.644
898,0.845,0.512,0.864,0.643
899,0.837,0.512,0.864,0.643
900,0.803,0.513,0.864,0.643
901,0.826,0.514,0.864,0.645
902,0.819,0.513,0.863,0.644
903,0.814,0.514,0.864,0.644
904,0.810,0.514,0.864,0.645
905,0.815,0.514,0.866,0.645
906,0.820,0.514,0.866,0.645
907,0.820,0.514,0.866,0.645
908,0.835,0.514,0.866,0.645
909,0.834,0.514,0.867,0.645
910,0.816,0.513,0.866,0.644
911,0.805,0.513,0.867,0.645
912,0.830,0.513,0.866,0.644
913,0.821,0.513,0.866,0.644
914,0.811,0.514,0.867,0.645
915,0.815,0.514,0.867,0.645
916,0.819,0.514,0.867,0.645
917,0.816,0.514,0.867,0.645
918,0.826,0.514,0.866,0.646
919,0.833,0.515,0.865,0.646
920,0.826,0.515,0.865,0.646
921,0.828,0.515,0.864,0.645
922,0.818,0.515,0.864,0.645
923,0.832,0.515,0.864,0.646
924,0.820,0.515,0.865,0.646
925,0.828,0.515,0.865,0.646
926,0.816,0.515,0.864,0.646
927,0.828,0.516,0.865,0.646
928,0.826,0.516,0.865,0.647
929,0.824,0.516,0.864,0.646
930,0.819,0.517,0.864,0.647
931,0.823,0.517,0.864,0.647
932,0.796,0.517,0.865,0.647
933,0.819,0.518,0.864,0.647
934,0.819,0.517,0.864,0.647
935,0.815,0.517,0.865,0.647
936,0.786,0.517,0.865,0.647
937,0.821,0.517,0.863,0.647
938,0.812,0.516,0.863,0.646
939,0.820,0.516,0.863,0.646
940,0.802,0.517,0.863,0.646
941,0.815,0.518,0.863,0.647
942,0.804,0.518,0.863,0.647
943,0.820,0.519,0.863,0.648
944,0.809,0.519,0.864,0.648
945,0.799,0.519,0.865,0.649
946,0.820,0.520,0.863,0.649
947,0.805,0.520,0.863,0.649
948,0.820,0.520,0.862,0.649
949,0.829,0.519,0.862,0.648
950,0.804,0.521,0.863,0.650
951,0.806,0.521,0.863,0.650
952,0.817,0.519,0.861,0.648
953,0.797,0.518,0.861,0.647
954,0.836,0.519,0.862,0.648
955,0.830,0.519,0.862,0.647
956,0.811,0.517,0.862,0.647
957,0.814,0.517,0.861,0.646
958,0.812,0.517,0.862,0.646
959,0.793,0.517,0.862,0.647
960,0.829,0.517,0.863,0.647
961,0.807,0.517,0.862,0.647
962,0.795,0.517,0.863,0.647
963,0.793,0.518,0.863,0.647
964,0.800,0.517,0.863,0.647
965,0.798,0.517,0.864,0.647
966,0.815,0.518,0.864,0.648
967,0.807,0.519,0.864,0.648
968,0.802,0.518,0.864,0.647
969,0.776,0.518,0.864,0.647
970,0.801,0.517,0.864,0.647
971,0.790,0.518,0.865,0.648
972,0.844,0.518,0.864,0.648
973,0.807,0.519,0.865,0.648
974,0.800,0.519,0.865,0.649
975,0.815,0.520,0.865,0.649
976,0.796,0.519,0.865,0.649
977,0.813,0.519,0.866,0.649
978,0.815,0.519,0.866,0.649
979,0.806,0.519,0.866,0.649
980,0.795,0.519,0.866,0.649
981,0.796,0.520,0.865,0.650
982,0.794,0.520,0.865,0.650
983,0.811,0.519,0.865,0.649
984,0.806,0.520,0.866,0.650
985,0.799,0.520,0.866,0.650
986,0.812,0.520,0.866,0.650
987,0.829,0.519,0.867,0.649
988,0.785,0.518,0.866,0.648
989,0.787,0.518,0.866,0.648
990,0.816,0.518,0.866,0.648
991,0.790,0.518,0.866,0.648
992,0.802,0.517,0.865,0.647
993,0.818,0.517,0.865,0.647
994,0.793,0.517,0.864,0.647
995,0.798,0.517,0.864,0.647
996,0.797,0.517,0.863,0.647
997,0.778,0.517,0.863,0.647
998,0.795,0.517,0.863,0.647
999,0.817,0.517,0.863,0.646
1000,0.792,0.517,0.863,0.647
1001,0.774,0.517,0.863,0.647
1002,0.789,0.516,0.862,0.645
1003,0.798,0.516,0.861,0.646
1004,0.792,0.516,0.861,0.645
1005,0.797,0.516,0.862,0.645
1006,0.781,0.516,0.862,0.646
1007,0.788,0.516,0.862,0.646
1008,0.780,0.516,0.862,0.646
1009,0.803,0.516,0.862,0.645
1010,0.804,0.516,0.862,0.646
1011,0.792,0.516,0.861,0.645
1012,0.783,0.517,0.861,0.646
1013,0.798,0.517,0.861,0.646
1014,0.788,0.517,0.861,0.646
1015,0.784,0.517,0.861,0.646
1016,0.763,0.517,0.862,0.646
1017,0.803,0.517,0.861,0.646
1018,0.796,0.516,0.861,0.645
1019,0.789,0.516,0.861,0.646
1020,0.813,0.516,0.862,0.646
1021,0.801,0.516,0.862,0.646
1022,0.784,0.516,0.863,0.646
1023,0.810,0.516,0.863,0.646
1024,0.776,0.515,0.862,0.645
1025,0.770,0.514,0.862,0.644
1026,0.789,0.515,0.862,0.645
1027,0.784,0.514,0.861,0.644
1028,0.837,0.514,0.861,0.644
1029,0.813,0.514,0.861,0.644
1030,0.803,0.514,0.862,0.644
1031,0.797,0.514,0.862,0.644
1032,0.803,0.515,0.862,0.645
1033,0.802,0.515,0.862,0.645
1034,0.783,0.514,0.862,0.644
1035,0.790,0.514,0.862,0.644
1036,0.801,0.515,0.862,0.645
1037,0.764,0.515,0.862,0.645
1038,0.808,0.515,0.862,0.645
1039,0.771,0.515,0.862,0.645
1040,0.784,0.514,0.862,0.644
1041,0.804,0.514,0.862,0.644
1042,0.774,0.514,0.863,0.645
1043,0.787,0.515,0.863,0.645
1044,0.773,0.515,0.863,0.645
1045,0.780,0.514,0.863,0.644
1046,0.791,0.514,0.863,0.645
1047,0.784,0.514,0.862,0.644
1048,0.794,0.515,0.862,0.645
1049,0.782,0.514,0.862,0.644
1050,0.778,0.514,0.862,0.644
1051,0.812,0.515,0.862,0.645
1052,0.771,0.516,0.863,0.646
1053,0.786,0.517,0.862,0.646
1054,0.797,0.517,0.862,0.646
1055,0.781,0.517,0.862,0.646
1056,0.788,0.517,0.862,0.646
1057,0.793,0.517,0.862,0.646
1058,0.776,0.516,0.861,0.646
1059,0.779,0.516,0.861,0.645
1060,0.771,0.516,0.859,0.645
1061,0.779,0.516,0.859,0.645
1062,0.763,0.516,0.859,0.645
1063,0.788,0.516,0.859,0.645
1064,0.819,0.516,0.858,0.645
1065,0.773,0.515,0.859,0.644
1066,0.785,0.514,0.858,0.643
1067,0.797,0.514,0.858,0.643
1068,0.767,0.515,0.859,0.644
1069,0.769,0.516,0.859,0.645
1070,0.816,0.516,0.858,0.645
1071,0.794,0.516,0.857,0.644
1072,0.794,0.517,0.857,0.645
1073,0.785,0.516,0.857,0.644
1074,0.782,0.516,0.857,0.644
1075,0.793,0.517,0.857,0.645
1076,0.786,0.517,0.857,0.645
1077,0.783,0.517,0.857,0.645
1078,0.785,0.517,0.858,0.645
1079,0.799,0.517,0.858,0.645
1080,0.799,0.517,0.858,0.645
1081,0.794,0.516,0.857,0.644
1082,0.782,0.517,0.858,0.645
1083,0.790,0.517,0.858,0.645
1084,0.788,0.517,0.858,0.645
1085,0.794,0.516,0.857,0.644
1086,0.787,0.517,0.858,0.645
1087,0.773,0.517,0.858,0.645
1088,0.790,0.517,0.858,0.645
1089,0.773,0.516,0.857,0.644
1090,0.776,0.516,0.857,0.644
1091,0.776,0.517,0.858,0.645
1092,0.781,0.517,0.858,0.645
1093,0.770,0.517,0.858,0.645
1094,0.792,0.517,0.858,0.645
1095,0.789,0.517,0.859,0.646
1096,0.811,0.517,0.858,0.645
1097,0.777,0.517,0.858,0.645
1098,0.793,0.517,0.858,0.645
1099,0.798,0.517,0.858,0.645
1100,0.774,0.517,0.858,0.645
1101,0.771,0.517,0.857,0.645
1102,0.781,0.517,0.856,0.645
1103,0.790,0.517,0.857,0.645
1104,0.789,0.517,0.857,0.645
1105,0.779,0.518,0.857,0.645
1106,0.785,0.518,0.857,0.645
1107,0.783,0.517,0.857,0.645
1108,0.778,0.517,0.858,0.645
1109,0.779,0.517,0.858,0.645
1110,0.792,0.517,0.858,0.645
1111,0.771,0.517,0.858,0.645
1112,0.764,0.517,0.858,0.645
1113,0.784,0.517,0.858,0.645
1114,0.771,0.517,0.857,0.645
1115,0.781,0.517,0.857,0.645
1116,0.774,0.517,0.857,0.645
1117,0.773,0.517,0.856,0.645
1118,0.779,0.517,0.856,0.645
1119,0.767,0.517,0.856,0.645
1120,0.783,0.517,0.856,0.645
1121,0.775,0.516,0.856,0.644
1122,0.770,0.516,0.855,0.644
1123,0.771,0.516,0.855,0.644
1124,0.758,0.517,0.856,0.645
1125,0.762,0.517,0.856,0.644
1126,0.771,0.517,0.856,0.644
1127,0.793,0.517,0.855,0.644
1128,0.774,0.517,0.855,0.644
1129,0.743,0.517,0.855,0.645
1130,0.800,0.517,0.855,0.644
1131,0.798,0.517,0.854,0.644
1132,0.785,0.518,0.855,0.645
1133,0.789,0.519,0.856,0.646
1134,0.768,0.519,0.856,0.646
1135,0.785,0.518,0.857,0.646
1136,0.784,0.518,0.857,0.646
1137,0.766,0.518,0.857,0.646
1138,0.785,0.518,0.857,0.646
1139,0.783,0.518,0.857,0.645
1140,0.799,0.519,0.857,0.646
1141,0.760,0.519,0.857,0.646
1142,0.776,0.517,0.855,0.645
1143,0.784,0.517,0.855,0.645
1144,0.779,0.517,0.855,0.645
1145,0.780,0.517,0.855,0.644
1146,0.770,0.517,0.855,0.644
1147,0.761,0.517,0.855,0.644
1148,0.775,0.517,0.855,0.644
1149,0.790,0.517,0.855,0.644
1150,0.770,0.517,0.855,0.645
1151,0.768,0.517,0.855,0.645
1152,0.778,0.518,0.855,0.645
1153,0.770,0.519,0.855,0.646
1154,0.771,0.519,0.856,0.646
1155,0.777,0.518,0.856,0.645
1156,0.778,0.518,0.856,0.645
1157,0.762,0.518,0.856,0.645
1158,0.769,0.518,0.856,0.645
1159,0.772,0.518,0.856,0.645
1160,0.761,0.519,0.857,0.646
1161,0.785,0.519,0.857,0.647
1162,0.754,0.520,0.856,0.647
1163,0.776,0.520,0.857,0.647
1164,0.772,0.521,0.857,0.648
1165,0.775,0.521,0.857,0.648
1166,0.753,0.521,0.857,0.648
1167,0.757,0.521,0.857,0.648
1168,0.786,0.521,0.857,0.648
1169,0.789,0.521,0.857,0.648
1170,0.770,0.522,0.857,0.649
1171,0.793,0.522,0.857,0.649
1172,0.753,0.522,0.857,0.649
1173,0.783,0.522,0.857,0.649
1174,0.771,0.522,0.857,0.649
1175,0.788,0.522,0.857,0.649
1176,0.763,0.522,0.857,0.649
1177,0.768,0.523,0.857,0.649
1178,0.787,0.523,0.857,0.649
1179,0.797,0.523,0.857,0.649
1180,0.765,0.521,0.857,0.648
1181,0.763,0.521,0.856,0.648
1182,0.763,0.521,0.856,0.648
1183,0.773,0.521,0.856,0.648
1184,0.760,0.521,0.856,0.648
1185,0.764,0.522,0.856,0.648
1186,0.770,0.522,0.856,0.648
1187,0.762,0.521,0.855,0.648
1188,0.764,0.521,0.855,0.648
1189,0.770,0.521,0.855,0.647
1190,0.771,0.520,0.855,0.647
1191,0.771,0.521,0.855,0.647
1192,0.778,0.521,0.855,0.647
1193,0.777,0.521,0.856,0.648
1194,0.774,0.521,0.856,0.648
1195,0.755,0.522,0.856,0.648
1196,0.780,0.522,0.856,0.648
1197,0.768,0.522,0.856,0.648
1198,0.776,0.522,0.856,0.649
1199,0.799,0.522,0.856,0.649
1200,0.766,0.522,0.856,0.649
